id,date,time,hour,weekday,steps,HR,intensity
3,2019-03-12,2019-03-12T08:10:00Z,8,Tue,0,85,0
3,2019-03-12,2019-03-12T08:11:00Z,8,Tue,21,87,1
3,2019-03-12,2019-03-12T08:12:00Z,8,Tue,0,80,0
3,2019-03-12,2019-03-12T08:13:00Z,8,Tue,0,62,0
3,2019-03-12,2019-03-12T08:14:00Z,8,Tue,0,55,0
3,2019-03-12,2019-03-12T08:15:00Z,8,Tue,0,55,0
3,2019-03-12,2019-03-12T08:16:00Z,8,Tue,0,59,0
3,2019-03-12,2019-03-12T08:17:00Z,8,Tue,0,68,0
3,2019-03-12,2019-03-12T08:18:00Z,8,Tue,0,58,0
3,2019-03-12,2019-03-12T08:19:00Z,8,Tue,0,62,0
3,2019-03-12,2019-03-12T08:20:00Z,8,Tue,0,61,0
3,2019-03-12,2019-03-12T08:21:00Z,8,Tue,0,61,0
3,2019-03-12,2019-03-12T08:22:00Z,8,Tue,0,62,0
3,2019-03-12,2019-03-12T08:23:00Z,8,Tue,0,66,0
3,2019-03-12,2019-03-12T08:24:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:25:00Z,8,Tue,0,64,0
3,2019-03-12,2019-03-12T08:26:00Z,8,Tue,0,63,0
3,2019-03-12,2019-03-12T08:27:00Z,8,Tue,0,60,0
3,2019-03-12,2019-03-12T08:28:00Z,8,Tue,0,62,0
3,2019-03-12,2019-03-12T08:29:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:30:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:31:00Z,8,Tue,0,58,0
3,2019-03-12,2019-03-12T08:32:00Z,8,Tue,0,56,0
3,2019-03-12,2019-03-12T08:33:00Z,8,Tue,0,56,0
3,2019-03-12,2019-03-12T08:34:00Z,8,Tue,0,64,0
3,2019-03-12,2019-03-12T08:35:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:36:00Z,8,Tue,0,60,0
3,2019-03-12,2019-03-12T08:37:00Z,8,Tue,0,60,0
3,2019-03-12,2019-03-12T08:38:00Z,8,Tue,0,58,0
3,2019-03-12,2019-03-12T08:39:00Z,8,Tue,0,64,0
3,2019-03-12,2019-03-12T08:40:00Z,8,Tue,0,64,0
3,2019-03-12,2019-03-12T08:41:00Z,8,Tue,0,53,0
3,2019-03-12,2019-03-12T08:42:00Z,8,Tue,0,56,0
3,2019-03-12,2019-03-12T08:43:00Z,8,Tue,0,58,0
3,2019-03-12,2019-03-12T08:44:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:45:00Z,8,Tue,0,58,0
3,2019-03-12,2019-03-12T08:46:00Z,8,Tue,0,55,0
3,2019-03-12,2019-03-12T08:47:00Z,8,Tue,0,57,0
3,2019-03-12,2019-03-12T08:48:00Z,8,Tue,0,57,0
3,2019-03-12,2019-03-12T08:49:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:50:00Z,8,Tue,0,66,0
3,2019-03-12,2019-03-12T08:51:00Z,8,Tue,0,65,0
3,2019-03-12,2019-03-12T08:52:00Z,8,Tue,0,59,0
3,2019-03-12,2019-03-12T08:53:00Z,8,Tue,0,59,0
3,2019-03-12,2019-03-12T08:54:00Z,8,Tue,0,66,0
3,2019-03-12,2019-03-12T08:55:00Z,8,Tue,0,61,0
3,2019-03-12,2019-03-12T08:56:00Z,8,Tue,0,55,0
3,2019-03-12,2019-03-12T08:57:00Z,8,Tue,0,56,0
3,2019-03-12,2019-03-12T08:58:00Z,8,Tue,0,53,0
3,2019-03-12,2019-03-12T08:59:00Z,8,Tue,0,54,0
3,2019-03-12,2019-03-12T09:00:00Z,9,Tue,0,56,0
3,2019-03-12,2019-03-12T09:01:00Z,9,Tue,0,56,0
3,2019-03-12,2019-03-12T09:02:00Z,9,Tue,0,61,0
3,2019-03-12,2019-03-12T09:03:00Z,9,Tue,0,61,0
3,2019-03-12,2019-03-12T09:04:00Z,9,Tue,0,57,0
3,2019-03-12,2019-03-12T09:05:00Z,9,Tue,0,56,0
3,2019-03-12,2019-03-12T09:06:00Z,9,Tue,0,57,0
3,2019-03-12,2019-03-12T09:07:00Z,9,Tue,0,58,0
3,2019-03-12,2019-03-12T09:08:00Z,9,Tue,0,60,0
3,2019-03-12,2019-03-12T09:09:00Z,9,Tue,0,58,0
3,2019-03-12,2019-03-12T09:10:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T09:11:00Z,9,Tue,0,57,0
3,2019-03-12,2019-03-12T09:12:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:13:00Z,9,Tue,0,59,0
3,2019-03-12,2019-03-12T09:14:00Z,9,Tue,0,55,0
3,2019-03-12,2019-03-12T09:15:00Z,9,Tue,0,56,0
3,2019-03-12,2019-03-12T09:16:00Z,9,Tue,0,57,0
3,2019-03-12,2019-03-12T09:17:00Z,9,Tue,0,55,0
3,2019-03-12,2019-03-12T09:18:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:19:00Z,9,Tue,0,58,0
3,2019-03-12,2019-03-12T09:20:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:21:00Z,9,Tue,0,59,0
3,2019-03-12,2019-03-12T09:22:00Z,9,Tue,0,60,0
3,2019-03-12,2019-03-12T09:23:00Z,9,Tue,0,59,0
3,2019-03-12,2019-03-12T09:24:00Z,9,Tue,0,59,0
3,2019-03-12,2019-03-12T09:25:00Z,9,Tue,0,55,0
3,2019-03-12,2019-03-12T09:26:00Z,9,Tue,0,57,0
3,2019-03-12,2019-03-12T09:27:00Z,9,Tue,0,57,0
3,2019-03-12,2019-03-12T09:28:00Z,9,Tue,0,53,0
3,2019-03-12,2019-03-12T09:29:00Z,9,Tue,0,56,0
3,2019-03-12,2019-03-12T09:30:00Z,9,Tue,0,59,0
3,2019-03-12,2019-03-12T09:31:00Z,9,Tue,0,60,0
3,2019-03-12,2019-03-12T09:32:00Z,9,Tue,0,58,0
3,2019-03-12,2019-03-12T09:33:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:34:00Z,9,Tue,0,61,0
3,2019-03-12,2019-03-12T09:35:00Z,9,Tue,0,54,0
3,2019-03-12,2019-03-12T09:36:00Z,9,Tue,0,59,0
3,2019-03-12,2019-03-12T09:37:00Z,9,Tue,0,66,0
3,2019-03-12,2019-03-12T09:38:00Z,9,Tue,0,66,0
3,2019-03-12,2019-03-12T09:39:00Z,9,Tue,0,64,0
3,2019-03-12,2019-03-12T09:40:00Z,9,Tue,0,68,0
3,2019-03-12,2019-03-12T09:41:00Z,9,Tue,0,65,0
3,2019-03-12,2019-03-12T09:42:00Z,9,Tue,0,61,0
3,2019-03-12,2019-03-12T09:43:00Z,9,Tue,0,58,0
3,2019-03-12,2019-03-12T09:44:00Z,9,Tue,0,60,0
3,2019-03-12,2019-03-12T09:45:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T09:46:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:47:00Z,9,Tue,0,60,0
3,2019-03-12,2019-03-12T09:48:00Z,9,Tue,0,61,0
3,2019-03-12,2019-03-12T09:49:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:50:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:51:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:52:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T09:53:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T09:54:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T09:55:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T09:56:00Z,9,Tue,0,61,0
3,2019-03-12,2019-03-12T09:57:00Z,9,Tue,0,62,0
3,2019-03-12,2019-03-12T09:58:00Z,9,Tue,0,64,0
3,2019-03-12,2019-03-12T09:59:00Z,9,Tue,0,63,0
3,2019-03-12,2019-03-12T10:00:00Z,10,Tue,0,62,0
3,2019-03-12,2019-03-12T10:01:00Z,10,Tue,0,59,0
3,2019-03-12,2019-03-12T10:02:00Z,10,Tue,0,63,0
3,2019-03-12,2019-03-12T10:03:00Z,10,Tue,0,63,0
3,2019-03-12,2019-03-12T10:04:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:05:00Z,10,Tue,0,65,0
3,2019-03-12,2019-03-12T10:06:00Z,10,Tue,0,65,0
3,2019-03-12,2019-03-12T10:07:00Z,10,Tue,0,65,0
3,2019-03-12,2019-03-12T10:08:00Z,10,Tue,0,65,0
3,2019-03-12,2019-03-12T10:09:00Z,10,Tue,8,71,1
3,2019-03-12,2019-03-12T10:10:00Z,10,Tue,0,73,0
3,2019-03-12,2019-03-12T10:11:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:12:00Z,10,Tue,0,59,0
3,2019-03-12,2019-03-12T10:13:00Z,10,Tue,0,60,0
3,2019-03-12,2019-03-12T10:14:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:15:00Z,10,Tue,0,60,0
3,2019-03-12,2019-03-12T10:16:00Z,10,Tue,0,65,0
3,2019-03-12,2019-03-12T10:17:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:18:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:19:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:20:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:21:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:22:00Z,10,Tue,0,65,0
3,2019-03-12,2019-03-12T10:23:00Z,10,Tue,0,66,0
3,2019-03-12,2019-03-12T10:24:00Z,10,Tue,0,66,0
3,2019-03-12,2019-03-12T10:25:00Z,10,Tue,0,63,0
3,2019-03-12,2019-03-12T10:26:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:27:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:28:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:29:00Z,10,Tue,4,77,1
3,2019-03-12,2019-03-12T10:30:00Z,10,Tue,0,87,0
3,2019-03-12,2019-03-12T10:31:00Z,10,Tue,0,93,0
3,2019-03-12,2019-03-12T10:32:00Z,10,Tue,0,79,0
3,2019-03-12,2019-03-12T10:33:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:34:00Z,10,Tue,0,60,0
3,2019-03-12,2019-03-12T10:35:00Z,10,Tue,0,58,0
3,2019-03-12,2019-03-12T10:36:00Z,10,Tue,0,58,0
3,2019-03-12,2019-03-12T10:37:00Z,10,Tue,0,64,0
3,2019-03-12,2019-03-12T10:38:00Z,10,Tue,0,84,0
3,2019-03-12,2019-03-12T10:39:00Z,10,Tue,0,73,0
3,2019-03-12,2019-03-12T10:40:00Z,10,Tue,0,57,0
3,2019-03-12,2019-03-12T10:41:00Z,10,Tue,0,55,0
3,2019-03-12,2019-03-12T10:42:00Z,10,Tue,0,56,0
3,2019-03-12,2019-03-12T10:43:00Z,10,Tue,0,54,0
3,2019-03-12,2019-03-12T10:44:00Z,10,Tue,0,56,0
3,2019-03-12,2019-03-12T10:45:00Z,10,Tue,0,55,0
3,2019-03-12,2019-03-12T10:46:00Z,10,Tue,0,57,0
3,2019-03-12,2019-03-12T10:47:00Z,10,Tue,0,57,0
3,2019-03-12,2019-03-12T10:48:00Z,10,Tue,0,57,0
3,2019-03-12,2019-03-12T10:49:00Z,10,Tue,0,58,0
3,2019-03-12,2019-03-12T10:50:00Z,10,Tue,0,57,0
3,2019-03-12,2019-03-12T10:51:00Z,10,Tue,0,57,0
3,2019-03-12,2019-03-12T10:52:00Z,10,Tue,0,63,0
3,2019-03-12,2019-03-12T10:53:00Z,10,Tue,0,88,0
3,2019-03-12,2019-03-12T10:54:00Z,10,Tue,0,89,0
3,2019-03-12,2019-03-12T10:55:00Z,10,Tue,0,89,0
3,2019-03-12,2019-03-12T10:56:00Z,10,Tue,0,70,0
3,2019-03-12,2019-03-12T10:57:00Z,10,Tue,0,61,0
3,2019-03-12,2019-03-12T10:58:00Z,10,Tue,0,58,0
3,2019-03-12,2019-03-12T10:59:00Z,10,Tue,0,60,0
3,2019-03-12,2019-03-12T11:00:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:01:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:02:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:03:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:04:00Z,11,Tue,0,63,0
3,2019-03-12,2019-03-12T11:05:00Z,11,Tue,0,60,0
3,2019-03-12,2019-03-12T11:06:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:07:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:08:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:09:00Z,11,Tue,0,60,0
3,2019-03-12,2019-03-12T11:10:00Z,11,Tue,0,60,0
3,2019-03-12,2019-03-12T11:11:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:12:00Z,11,Tue,0,63,0
3,2019-03-12,2019-03-12T11:13:00Z,11,Tue,0,56,0
3,2019-03-12,2019-03-12T11:14:00Z,11,Tue,0,57,0
3,2019-03-12,2019-03-12T11:15:00Z,11,Tue,0,56,0
3,2019-03-12,2019-03-12T11:16:00Z,11,Tue,0,55,0
3,2019-03-12,2019-03-12T11:17:00Z,11,Tue,0,55,0
3,2019-03-12,2019-03-12T11:18:00Z,11,Tue,0,63,0
3,2019-03-12,2019-03-12T11:19:00Z,11,Tue,0,59,0
3,2019-03-12,2019-03-12T11:20:00Z,11,Tue,0,59,0
3,2019-03-12,2019-03-12T11:21:00Z,11,Tue,0,58,0
3,2019-03-12,2019-03-12T11:22:00Z,11,Tue,0,60,0
3,2019-03-12,2019-03-12T11:23:00Z,11,Tue,0,63,0
3,2019-03-12,2019-03-12T11:24:00Z,11,Tue,0,63,0
3,2019-03-12,2019-03-12T11:25:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:26:00Z,11,Tue,0,65,0
3,2019-03-12,2019-03-12T11:27:00Z,11,Tue,0,64,0
3,2019-03-12,2019-03-12T11:28:00Z,11,Tue,0,67,0
3,2019-03-12,2019-03-12T11:29:00Z,11,Tue,0,65,0
3,2019-03-12,2019-03-12T11:30:00Z,11,Tue,0,67,0
3,2019-03-12,2019-03-12T11:31:00Z,11,Tue,0,67,0
3,2019-03-12,2019-03-12T11:32:00Z,11,Tue,0,65,0
3,2019-03-12,2019-03-12T11:33:00Z,11,Tue,0,65,0
3,2019-03-12,2019-03-12T11:34:00Z,11,Tue,0,65,0
3,2019-03-12,2019-03-12T11:35:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:36:00Z,11,Tue,0,79,0
3,2019-03-12,2019-03-12T11:37:00Z,11,Tue,0,75,0
3,2019-03-12,2019-03-12T11:38:00Z,11,Tue,0,70,0
3,2019-03-12,2019-03-12T11:39:00Z,11,Tue,0,67,0
3,2019-03-12,2019-03-12T11:40:00Z,11,Tue,0,57,0
3,2019-03-12,2019-03-12T11:41:00Z,11,Tue,0,53,0
3,2019-03-12,2019-03-12T11:42:00Z,11,Tue,0,56,0
3,2019-03-12,2019-03-12T11:43:00Z,11,Tue,0,54,0
3,2019-03-12,2019-03-12T11:44:00Z,11,Tue,0,59,0
3,2019-03-12,2019-03-12T11:45:00Z,11,Tue,0,63,0
3,2019-03-12,2019-03-12T11:46:00Z,11,Tue,0,58,0
3,2019-03-12,2019-03-12T11:47:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:48:00Z,11,Tue,0,65,0
3,2019-03-12,2019-03-12T11:49:00Z,11,Tue,0,57,0
3,2019-03-12,2019-03-12T11:50:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:51:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:52:00Z,11,Tue,0,57,0
3,2019-03-12,2019-03-12T11:53:00Z,11,Tue,0,60,0
3,2019-03-12,2019-03-12T11:54:00Z,11,Tue,0,60,0
3,2019-03-12,2019-03-12T11:55:00Z,11,Tue,0,61,0
3,2019-03-12,2019-03-12T11:56:00Z,11,Tue,0,62,0
3,2019-03-12,2019-03-12T11:57:00Z,11,Tue,0,66,0
3,2019-03-12,2019-03-12T11:58:00Z,11,Tue,0,67,0
3,2019-03-12,2019-03-12T11:59:00Z,11,Tue,0,67,0
3,2019-03-12,2019-03-12T12:00:00Z,12,Tue,0,68,0
3,2019-03-12,2019-03-12T12:01:00Z,12,Tue,0,71,0
3,2019-03-12,2019-03-12T12:02:00Z,12,Tue,0,70,0
3,2019-03-12,2019-03-12T12:03:00Z,12,Tue,0,68,0
3,2019-03-12,2019-03-12T12:04:00Z,12,Tue,0,66,0
3,2019-03-12,2019-03-12T12:05:00Z,12,Tue,0,67,0
3,2019-03-12,2019-03-12T12:06:00Z,12,Tue,0,67,0
3,2019-03-12,2019-03-12T12:07:00Z,12,Tue,0,67,0
3,2019-03-12,2019-03-12T12:08:00Z,12,Tue,0,62,0
3,2019-03-12,2019-03-12T12:09:00Z,12,Tue,0,62,0
3,2019-03-12,2019-03-12T12:10:00Z,12,Tue,0,70,0
3,2019-03-12,2019-03-12T12:11:00Z,12,Tue,0,67,0
3,2019-03-12,2019-03-12T12:12:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:13:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:14:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:15:00Z,12,Tue,0,62,0
3,2019-03-12,2019-03-12T12:16:00Z,12,Tue,0,62,0
3,2019-03-12,2019-03-12T12:17:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:18:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:19:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:20:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:21:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:22:00Z,12,Tue,0,57,0
3,2019-03-12,2019-03-12T12:23:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:24:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:25:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:26:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:27:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:28:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:29:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:30:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:31:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:32:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:33:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:34:00Z,12,Tue,0,65,0
3,2019-03-12,2019-03-12T12:35:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T12:36:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:37:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:38:00Z,12,Tue,0,56,0
3,2019-03-12,2019-03-12T12:39:00Z,12,Tue,0,57,0
3,2019-03-12,2019-03-12T12:40:00Z,12,Tue,0,56,0
3,2019-03-12,2019-03-12T12:41:00Z,12,Tue,0,56,0
3,2019-03-12,2019-03-12T12:42:00Z,12,Tue,0,56,0
3,2019-03-12,2019-03-12T12:43:00Z,12,Tue,0,57,0
3,2019-03-12,2019-03-12T12:44:00Z,12,Tue,0,57,0
3,2019-03-12,2019-03-12T12:45:00Z,12,Tue,0,57,0
3,2019-03-12,2019-03-12T12:46:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:47:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:48:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:49:00Z,12,Tue,0,58,0
3,2019-03-12,2019-03-12T12:50:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:51:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:52:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:53:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:54:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:55:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:56:00Z,12,Tue,0,59,0
3,2019-03-12,2019-03-12T12:57:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:58:00Z,12,Tue,0,60,0
3,2019-03-12,2019-03-12T12:59:00Z,12,Tue,0,61,0
3,2019-03-12,2019-03-12T13:00:00Z,13,Tue,0,62,0
3,2019-03-12,2019-03-12T13:01:00Z,13,Tue,0,64,0
3,2019-03-12,2019-03-12T13:02:00Z,13,Tue,0,76,0
3,2019-03-12,2019-03-12T13:03:00Z,13,Tue,0,69,0
3,2019-03-12,2019-03-12T13:04:00Z,13,Tue,0,61,0
3,2019-03-12,2019-03-12T13:05:00Z,13,Tue,0,55,0
3,2019-03-12,2019-03-12T13:06:00Z,13,Tue,0,55,0
3,2019-03-12,2019-03-12T13:07:00Z,13,Tue,0,56,0
3,2019-03-12,2019-03-12T13:08:00Z,13,Tue,0,56,0
3,2019-03-12,2019-03-12T13:09:00Z,13,Tue,0,55,0
3,2019-03-12,2019-03-12T13:10:00Z,13,Tue,0,55,0
3,2019-03-12,2019-03-12T13:11:00Z,13,Tue,0,54,0
3,2019-03-12,2019-03-12T13:12:00Z,13,Tue,0,53,0
3,2019-03-12,2019-03-12T13:13:00Z,13,Tue,0,53,0
3,2019-03-12,2019-03-12T13:14:00Z,13,Tue,0,55,0
3,2019-03-12,2019-03-12T13:15:00Z,13,Tue,0,64,0
3,2019-03-12,2019-03-12T13:16:00Z,13,Tue,0,62,0
3,2019-03-12,2019-03-12T13:17:00Z,13,Tue,0,62,0
3,2019-03-12,2019-03-12T13:18:00Z,13,Tue,0,63,0
3,2019-03-12,2019-03-12T13:19:00Z,13,Tue,0,66,0
3,2019-03-12,2019-03-12T13:20:00Z,13,Tue,0,64,0
3,2019-03-12,2019-03-12T13:21:00Z,13,Tue,0,63,0
3,2019-03-12,2019-03-12T13:22:00Z,13,Tue,0,61,0
3,2019-03-12,2019-03-12T13:23:00Z,13,Tue,0,58,0
3,2019-03-12,2019-03-12T13:24:00Z,13,Tue,0,54,0
3,2019-03-12,2019-03-12T13:25:00Z,13,Tue,0,54,0
3,2019-03-12,2019-03-12T13:26:00Z,13,Tue,0,53,0
3,2019-03-12,2019-03-12T13:27:00Z,13,Tue,0,51,0
3,2019-03-12,2019-03-12T13:28:00Z,13,Tue,0,52,0
3,2019-03-12,2019-03-12T13:29:00Z,13,Tue,0,54,0
3,2019-03-12,2019-03-12T13:30:00Z,13,Tue,0,56,0
3,2019-03-12,2019-03-12T13:31:00Z,13,Tue,0,57,0
3,2019-03-12,2019-03-12T13:32:00Z,13,Tue,0,58,0
3,2019-03-12,2019-03-12T13:33:00Z,13,Tue,0,62,0
3,2019-03-12,2019-03-12T13:34:00Z,13,Tue,0,62,0
3,2019-03-12,2019-03-12T13:35:00Z,13,Tue,0,58,0
3,2019-03-12,2019-03-12T13:36:00Z,13,Tue,0,57,0
3,2019-03-12,2019-03-12T13:37:00Z,13,Tue,0,63,0
3,2019-03-12,2019-03-12T13:38:00Z,13,Tue,0,87,0
3,2019-03-12,2019-03-12T13:39:00Z,13,Tue,0,67,0
3,2019-03-12,2019-03-12T13:40:00Z,13,Tue,0,57,0
3,2019-03-12,2019-03-12T13:41:00Z,13,Tue,0,59,0
3,2019-03-12,2019-03-12T13:42:00Z,13,Tue,0,62,0
3,2019-03-12,2019-03-12T13:43:00Z,13,Tue,0,60,0
3,2019-03-12,2019-03-12T13:44:00Z,13,Tue,0,59,0
3,2019-03-12,2019-03-12T13:45:00Z,13,Tue,0,56,0
3,2019-03-12,2019-03-12T13:46:00Z,13,Tue,0,57,0
3,2019-03-12,2019-03-12T13:47:00Z,13,Tue,0,59,0
3,2019-03-12,2019-03-12T13:48:00Z,13,Tue,0,56,0
3,2019-03-12,2019-03-12T13:49:00Z,13,Tue,0,55,0
3,2019-03-12,2019-03-12T13:50:00Z,13,Tue,0,76,0
3,2019-03-12,2019-03-12T13:51:00Z,13,Tue,0,80,0
3,2019-03-12,2019-03-12T13:52:00Z,13,Tue,0,75,0
3,2019-03-12,2019-03-12T13:53:00Z,13,Tue,17,67,1
3,2019-03-12,2019-03-12T13:54:00Z,13,Tue,19,75,1
3,2019-03-12,2019-03-12T13:55:00Z,13,Tue,0,76,0
3,2019-03-12,2019-03-12T13:56:00Z,13,Tue,0,63,0
3,2019-03-12,2019-03-12T13:57:00Z,13,Tue,0,56,0
3,2019-03-12,2019-03-12T13:58:00Z,13,Tue,0,59,0
3,2019-03-12,2019-03-12T13:59:00Z,13,Tue,0,68,0
3,2019-03-12,2019-03-12T14:00:00Z,14,Tue,0,70,0
3,2019-03-12,2019-03-12T14:01:00Z,14,Tue,0,64,0
3,2019-03-12,2019-03-12T14:02:00Z,14,Tue,0,63,0
3,2019-03-12,2019-03-12T14:03:00Z,14,Tue,0,64,0
3,2019-03-12,2019-03-12T14:04:00Z,14,Tue,0,62,0
3,2019-03-12,2019-03-12T14:05:00Z,14,Tue,0,62,0
3,2019-03-12,2019-03-12T14:06:00Z,14,Tue,0,68,0
3,2019-03-12,2019-03-12T14:07:00Z,14,Tue,0,66,0
3,2019-03-12,2019-03-12T14:08:00Z,14,Tue,0,61,0
3,2019-03-12,2019-03-12T14:09:00Z,14,Tue,0,55,0
3,2019-03-12,2019-03-12T14:10:00Z,14,Tue,0,55,0
3,2019-03-12,2019-03-12T14:11:00Z,14,Tue,0,58,0
3,2019-03-12,2019-03-12T14:12:00Z,14,Tue,0,60,0
3,2019-03-12,2019-03-12T14:13:00Z,14,Tue,0,63,0
3,2019-03-12,2019-03-12T14:14:00Z,14,Tue,0,59,0
3,2019-03-12,2019-03-12T14:15:00Z,14,Tue,0,61,0
3,2019-03-12,2019-03-12T14:16:00Z,14,Tue,0,54,0
3,2019-03-12,2019-03-12T14:17:00Z,14,Tue,0,58,0
3,2019-03-12,2019-03-12T14:18:00Z,14,Tue,0,73,0
3,2019-03-12,2019-03-12T14:19:00Z,14,Tue,0,55,0
3,2019-03-12,2019-03-12T14:20:00Z,14,Tue,0,68,0
3,2019-03-12,2019-03-12T14:21:00Z,14,Tue,0,60,0
3,2019-03-12,2019-03-12T14:22:00Z,14,Tue,0,53,0
3,2019-03-12,2019-03-12T14:23:00Z,14,Tue,0,55,0
3,2019-03-12,2019-03-12T14:24:00Z,14,Tue,0,54,0
3,2019-03-12,2019-03-12T14:25:00Z,14,Tue,0,73,0
3,2019-03-12,2019-03-12T14:26:00Z,14,Tue,0,76,0
3,2019-03-12,2019-03-12T14:27:00Z,14,Tue,0,66,0
3,2019-03-12,2019-03-12T14:28:00Z,14,Tue,0,63,0
3,2019-03-12,2019-03-12T14:29:00Z,14,Tue,5,56,1
3,2019-03-12,2019-03-12T14:30:00Z,14,Tue,0,55,0
3,2019-03-12,2019-03-12T14:31:00Z,14,Tue,0,59,0
3,2019-03-12,2019-03-12T14:32:00Z,14,Tue,0,53,0
3,2019-03-12,2019-03-12T14:33:00Z,14,Tue,0,65,0
3,2019-03-12,2019-03-12T14:34:00Z,14,Tue,0,58,0
3,2019-03-12,2019-03-12T14:35:00Z,14,Tue,0,53,0
3,2019-03-12,2019-03-12T14:36:00Z,14,Tue,0,53,0
3,2019-03-12,2019-03-12T14:37:00Z,14,Tue,0,54,0
